***********************************
**   OFDOCK(GDOCK) REPORT FILE   **
***********************************


         DOCKING PARAMETERS        
===================================

Ligand file:                               ../input_data/3ptb/derived/3ptb_ligand.pdbqt
Grid fld file:                             ../input_data/3ptb/derived/3ptb_protein.maps.fld
Number of energy evaluations:              200138
Number of generations:                     1342
Size of population:                        150
Rate of crossover:                         80.000000%
Tournament selection probability limit:    60.000000%
Rate of mutation:                          2.000000%
Maximal allowed delta movement:            +/- 6.000000A
Maximal allowed delta angle:               +/- 90.000000°

Rate of local search:                      6.000000%
Maximal number of local search iterations: 300
Rho lower bound:                           0.010000
Spread of local search delta movement:     2.000000A
Spread of local search delta angle:        74.999999°
Limit of consecutive successes/failures:   4

Unbound model:                             BOUND
Number of pdb files to be generated:       0
Initial population:                        GENERATE


Program call in command line was:          ./host -ffile ../input_data/3ptb/derived/3ptb_protein.maps.fld -lfile ../input_data/3ptb/derived/3ptb_ligand.pdbqt -nev 200000 -nrun 40 -gfpop 1 


        RECEPTOR PARAMETERS        
===================================

Receptor name:                             3ptb_protein
Number of grid points (x, y, z):           7, 13, 17
Grid size (x, y, z):                       2.250000, 4.500000, 6.000000A
Grid spacing:                              0.375000A


         LIGAND PARAMETERS         
===================================

Ligand name:                               ../input_data/3ptb/derived/3ptb_ligand
Number of atoms:                           13
Number of rotatable bonds:                 2
Number of atom types:                      4
Number of intraE contributors:             0
Number of required rotations:              16648
Number of rotation cycles:                 16648


           COUNTER STATES           
===================================

Number of energy evaluations performed:    200138
Number of generations used:                1342


     STATE OF FINAL POPULATION     
===================================

 Entity |      dx [A]      |      dy [A]      |      dz [A]      |     phi [°]      |    theta [°]     | alpha_genrot [°] | alpha_rotb 0 [°] | alpha_rotb 1 [°] | intramolecular energy | intermolecular energy | total energy calculated by CPU / calculated by GPU / difference | RMSD [A] | 
--------+------------------+------------------+------------------+------------------+------------------+------------------+------------------+------------------+-----------------------+-----------------------+------------------------------------------------------------------------+----------+ 
    1   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
    2   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
    3   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
    4   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
    5   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
    6   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
    7   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
    8   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
    9   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   10   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   11   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   12   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   13   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   14   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   15   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   16   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   17   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   18   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   19   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   20   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   21   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   22   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   23   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   24   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   25   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   26   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   27   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   28   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   29   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   30   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   31   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   32   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   33   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   34   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   35   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   36   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   37   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   38   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   39   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   40   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   41   |         1.142    |         2.165    |         2.883    |        69.997    |        36.413    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.689 /                -5.267 /                 0.422 |    2.436 | 
   42   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   43   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   44   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   45   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   46   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   47   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   48   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   49   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   50   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   51   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   52   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   53   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   54   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   55   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   56   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   57   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   58   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   59   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   60   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   61   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   62   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   63   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   64   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   65   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   66   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   67   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   68   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   69   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   70   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   71   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
   72   |         1.142    |         2.165    |         2.883    |        69.997    |        36.412    |       196.382    |         1.456    |       359.116    |                 0.280 |                -5.968 |                 -5.688 /                -5.267 /                 0.422 |    2.436 | 
