***********************************
**   OFDOCK(GDOCK) REPORT FILE   **
***********************************


         DOCKING PARAMETERS        
===================================

Ligand file:                               ../input_data/3ptb/derived/3ptb_ligand.pdbqt
Grid fld file:                             ../input_data/3ptb/derived/3ptb_protein.maps.fld
Number of energy evaluations:              200138
Number of generations:                     1342
Size of population:                        150
Rate of crossover:                         80.000000%
Tournament selection probability limit:    60.000000%
Rate of mutation:                          2.000000%
Maximal allowed delta movement:            +/- 6.000000A
Maximal allowed delta angle:               +/- 90.000000°

Rate of local search:                      6.000000%
Maximal number of local search iterations: 300
Rho lower bound:                           0.010000
Spread of local search delta movement:     2.000000A
Spread of local search delta angle:        74.999999°
Limit of consecutive successes/failures:   4

Unbound model:                             BOUND
Number of pdb files to be generated:       0
Initial population:                        GENERATE


Program call in command line was:          ./host -ffile ../input_data/3ptb/derived/3ptb_protein.maps.fld -lfile ../input_data/3ptb/derived/3ptb_ligand.pdbqt -nev 200000 -nrun 40 -gfpop 1 


        RECEPTOR PARAMETERS        
===================================

Receptor name:                             3ptb_protein
Number of grid points (x, y, z):           7, 13, 17
Grid size (x, y, z):                       2.250000, 4.500000, 6.000000A
Grid spacing:                              0.375000A


         LIGAND PARAMETERS         
===================================

Ligand name:                               ../input_data/3ptb/derived/3ptb_ligand
Number of atoms:                           13
Number of rotatable bonds:                 2
Number of atom types:                      4
Number of intraE contributors:             0
Number of required rotations:              16648
Number of rotation cycles:                 16648


           COUNTER STATES           
===================================

Number of energy evaluations performed:    200138
Number of generations used:                1342


     STATE OF FINAL POPULATION     
===================================

 Entity |      dx [A]      |      dy [A]      |      dz [A]      |     phi [°]      |    theta [°]     | alpha_genrot [°] | alpha_rotb 0 [°] | alpha_rotb 1 [°] | intramolecular energy | intermolecular energy | total energy calculated by CPU / calculated by GPU / difference | RMSD [A] | 
--------+------------------+------------------+------------------+------------------+------------------+------------------+------------------+------------------+-----------------------+-----------------------+------------------------------------------------------------------------+----------+ 
    1   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
    2   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
    3   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
    4   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
    5   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
    6   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
    7   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
    8   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
    9   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   10   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   11   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   12   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   13   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   14   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   15   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   16   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   17   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   18   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   19   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   20   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   21   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   22   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   23   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   24   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   25   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   26   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   27   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   28   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   29   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   30   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   31   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   32   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   33   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   34   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   35   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   36   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   37   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   38   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   39   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   40   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   41   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   42   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   43   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   44   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   45   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   46   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   47   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   48   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   49   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   50   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   51   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   52   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   53   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   54   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   55   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   56   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   57   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   58   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   59   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   60   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   61   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   62   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   63   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   64   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   65   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   66   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   67   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   68   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   69   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   70   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   71   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   72   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   73   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   74   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   75   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   76   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   77   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   78   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   79   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   80   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   81   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   82   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   83   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   84   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   85   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   86   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   87   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   88   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   89   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   90   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   91   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   92   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   93   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   94   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   95   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   96   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   97   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   98   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
   99   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  100   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  101   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  102   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  103   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  104   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  105   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  106   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  107   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  108   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  109   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  110   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  111   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  112   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  113   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
  114   |         0.919    |         2.349    |         3.696    |       231.441    |       101.031    |       278.845    |        75.626    |       179.702    |                 0.193 |                -3.153 |                 -2.960 /                -2.579 /                 0.381 |    4.298 | 
