***********************************
**   OFDOCK(GDOCK) REPORT FILE   **
***********************************


         DOCKING PARAMETERS        
===================================

Ligand file:                               ../input_data/3ptb/derived/3ptb_ligand.pdbqt
Grid fld file:                             ../input_data/3ptb/derived/3ptb_protein.maps.fld
Number of energy evaluations:              200142
Number of generations:                     1342
Size of population:                        150
Rate of crossover:                         80.000000%
Tournament selection probability limit:    60.000000%
Rate of mutation:                          2.000000%
Maximal allowed delta movement:            +/- 6.000000A
Maximal allowed delta angle:               +/- 90.000000°

Rate of local search:                      6.000000%
Maximal number of local search iterations: 300
Rho lower bound:                           0.010000
Spread of local search delta movement:     2.000000A
Spread of local search delta angle:        74.999999°
Limit of consecutive successes/failures:   4

Unbound model:                             BOUND
Number of pdb files to be generated:       0
Initial population:                        GENERATE


Program call in command line was:          ./host -ffile ../input_data/3ptb/derived/3ptb_protein.maps.fld -lfile ../input_data/3ptb/derived/3ptb_ligand.pdbqt -nev 200000 -nrun 40 -gfpop 1 


        RECEPTOR PARAMETERS        
===================================

Receptor name:                             3ptb_protein
Number of grid points (x, y, z):           7, 13, 17
Grid size (x, y, z):                       2.250000, 4.500000, 6.000000A
Grid spacing:                              0.375000A


         LIGAND PARAMETERS         
===================================

Ligand name:                               ../input_data/3ptb/derived/3ptb_ligand
Number of atoms:                           13
Number of rotatable bonds:                 2
Number of atom types:                      4
Number of intraE contributors:             0
Number of required rotations:              16648
Number of rotation cycles:                 16648


           COUNTER STATES           
===================================

Number of energy evaluations performed:    200142
Number of generations used:                1342


     STATE OF FINAL POPULATION     
===================================

 Entity |      dx [A]      |      dy [A]      |      dz [A]      |     phi [°]      |    theta [°]     | alpha_genrot [°] | alpha_rotb 0 [°] | alpha_rotb 1 [°] | intramolecular energy | intermolecular energy | total energy calculated by CPU / calculated by GPU / difference | RMSD [A] | 
--------+------------------+------------------+------------------+------------------+------------------+------------------+------------------+------------------+-----------------------+-----------------------+------------------------------------------------------------------------+----------+ 
    1   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
    2   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
    3   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
    4   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
    5   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
    6   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
    7   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
    8   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
    9   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   10   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   11   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   12   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   13   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   14   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   15   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   16   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   17   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   18   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   19   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   20   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   21   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   22   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   23   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   24   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   25   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   26   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   27   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   28   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   29   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   30   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   31   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   32   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   33   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   34   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   35   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   36   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   37   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   38   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   39   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   40   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   41   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   42   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   43   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   44   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   45   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   46   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   47   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   48   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
   49   |         1.120    |         2.334    |         2.806    |       326.492    |        71.231    |       202.220    |       197.671    |       195.027    |                 0.237 |                -6.111 |                 -5.874 /                -5.464 /                 0.410 |    2.079 | 
